TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 12:14:48 PM	287.8940	0.0000	26.1600	0.0000	511.0700	
9/10/2026 12:14:48 PM	287.9450	0.0000	26.2200	0.0000	511.0700	
9/10/2026 12:14:48 PM	287.9960	0.0000	26.1600	0.0000	477.5700	
9/10/2026 12:14:48 PM	288.0480	0.0000	26.2200	0.0000	494.9600	
9/10/2026 12:14:48 PM	288.0880	0.0000	26.2700	0.0000	494.9600	
9/10/2026 12:14:48 PM	288.1400	0.0000	26.2200	0.0000	488.4600	
9/10/2026 12:14:48 PM	288.1910	0.0000	26.1600	0.0000	494.9600	
9/10/2026 12:14:48 PM	288.2430	0.0000	26.1600	0.0000	494.9600	
9/10/2026 12:14:48 PM	288.2940	0.0000	26.1600	0.0000	503.7400	
9/10/2026 12:14:48 PM	288.3460	0.0000	26.2200	0.0000	521.7900	
9/10/2026 12:14:48 PM	288.3970	0.0000	26.1600	0.0000	535.2800	
9/10/2026 12:14:48 PM	288.4380	0.0000	26.2200	0.0000	535.2800	
9/10/2026 12:14:48 PM	288.4890	0.0000	26.2200	0.0000	493.1300	
9/10/2026 12:14:48 PM	288.5400	0.0000	26.2200	0.0000	503.4000	
9/10/2026 12:14:48 PM	288.5910	0.0000	26.2200	0.0000	503.4000	
9/10/2026 12:14:48 PM	288.6430	0.0000	26.1600	0.0000	425.2800	
9/10/2026 12:14:48 PM	288.6950	0.0000	26.2200	0.0000	404.2300	
9/10/2026 12:14:49 PM	288.7460	0.0000	26.1600	0.0000	327.8800	
9/10/2026 12:14:49 PM	288.7970	0.0000	26.2200	0.0000	327.8800	
9/10/2026 12:14:49 PM	288.8380	0.0000	26.1600	0.0000	298.1700	
9/10/2026 12:14:49 PM	288.8890	0.0000	26.2200	0.0000	298.1700	
9/10/2026 12:14:49 PM	288.9410	0.0000	26.1600	0.0000	220.3400	
9/10/2026 12:14:49 PM	288.9920	0.0000	26.1600	0.0000	-112.0400	
9/10/2026 12:14:49 PM	289.0440	0.0000	26.1600	0.0000	-112.0400	
9/10/2026 12:14:49 PM	289.0950	0.0000	26.2200	0.0000	-25.2400	
9/10/2026 12:14:49 PM	289.1440	0.0000	26.2200	0.0000	-21.4000	
9/10/2026 12:14:49 PM	289.1960	0.0000	26.1600	0.0000	16.7000	
9/10/2026 12:14:49 PM	289.2470	0.0000	26.1600	0.0000	16.7000	
9/10/2026 12:14:49 PM	289.2880	0.0000	26.1600	0.0000	128.1100	
9/10/2026 12:14:49 PM	289.3400	0.0000	26.1600	0.0000	435.2100	
9/10/2026 12:14:49 PM	289.3910	0.0000	26.1000	0.0000	435.2100	
9/10/2026 12:14:49 PM	289.4420	0.0000	26.2200	0.0000	451.7000	
9/10/2026 12:14:49 PM	289.4940	0.0000	26.2200	0.0000	391.5300	
9/10/2026 12:14:49 PM	289.5450	0.0000	26.1600	0.0000	391.5300	
9/10/2026 12:14:49 PM	289.5960	0.0000	26.2200	0.0000	424.3500	
9/10/2026 12:14:49 PM	289.6470	0.0000	26.2200	0.0000	529.1200	
9/10/2026 12:14:49 PM	289.6880	0.0000	26.1600	0.0000	529.1200	
9/10/2026 12:14:50 PM	289.7390	0.0000	26.1600	0.0000	493.4700	
9/10/2026 12:14:50 PM	289.7900	0.0000	26.2200	0.0000	502.5300	
9/10/2026 12:14:50 PM	289.8430	0.0000	26.1000	0.0000	502.5300	
9/10/2026 12:14:50 PM	289.8950	0.0000	26.2200	0.0000	516.8100	
9/10/2026 12:14:50 PM	289.9460	0.0000	26.1600	0.0000	519.0300	
9/10/2026 12:14:50 PM	289.9980	0.0000	26.1600	0.0000	567.6800	
9/10/2026 12:14:50 PM	290.0380	0.0000	26.1600	0.0000	567.6800	
9/10/2026 12:14:50 PM	290.0890	0.0000	26.2200	0.0000	512.4900	
9/10/2026 12:14:50 PM	290.1390	0.0000	26.2200	0.0000	512.4900	
9/10/2026 12:14:50 PM	290.1910	0.0000	26.1600	0.0000	531.1300	
9/10/2026 12:14:50 PM	290.2430	0.0000	26.1600	0.0000	464.1200	
9/10/2026 12:14:50 PM	290.2940	0.0000	26.1600	0.0000	444.4400	
9/10/2026 12:14:50 PM	290.3450	0.0000	26.1600	0.0000	444.4400	
9/10/2026 12:14:50 PM	290.3960	0.0000	26.2200	0.0000	371.9600	
9/10/2026 12:14:50 PM	290.4480	0.0000	26.1600	0.0000	335.0300	
9/10/2026 12:14:50 PM	290.4890	0.0000	26.1600	0.0000	335.0300	
9/10/2026 12:14:50 PM	290.5410	0.0000	26.1000	0.0000	287.2500	
9/10/2026 12:14:50 PM	290.5930	0.0000	26.1000	0.0000	287.2500	
9/10/2026 12:14:50 PM	290.6440	0.0000	26.1000	0.0000	227.6300	
9/10/2026 12:14:50 PM	290.6960	0.0000	26.2200	0.0000	-88.3500	
9/10/2026 12:14:51 PM	290.7460	0.0000	26.1600	0.0000	-11.6200	
9/10/2026 12:14:51 PM	290.7980	0.0000	26.1600	0.0000	-11.6200	
9/10/2026 12:14:51 PM	290.8380	0.0000	26.1600	0.0000	-1.3100	
9/10/2026 12:14:51 PM	290.8890	0.0000	26.1600	0.0000	30.8100	
