TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 12:38:58 PM	5.1820	0.0000	26.1600	0.0000	743.1000	
9/10/2026 12:38:58 PM	5.2320	0.0000	26.1600	0.0000	691.1900	
9/10/2026 12:38:59 PM	5.2820	0.0000	26.1000	0.0000	691.1900	
9/10/2026 12:38:59 PM	5.3320	0.0000	26.1000	0.0000	900.9800	
9/10/2026 12:38:59 PM	5.3820	0.0000	26.1600	0.0000	837.1200	
9/10/2026 12:38:59 PM	5.4330	0.0000	26.1000	0.0000	837.1200	
9/10/2026 12:38:59 PM	5.4820	0.0000	26.1600	0.0000	846.5600	
9/10/2026 12:38:59 PM	5.5320	0.0000	26.1600	0.0000	898.9400	
9/10/2026 12:38:59 PM	5.5820	0.0000	26.1600	0.0000	898.9400	
9/10/2026 12:38:59 PM	5.6330	0.0000	26.1600	0.0000	832.3800	
9/10/2026 12:38:59 PM	5.6820	0.0000	26.1600	0.0000	711.4600	
9/10/2026 12:38:59 PM	5.7320	0.0000	26.1000	0.0000	711.4600	
9/10/2026 12:38:59 PM	5.7820	0.0000	26.1000	0.0000	539.1900	
9/10/2026 12:38:59 PM	5.8340	0.0000	26.1600	0.0000	270.2700	
9/10/2026 12:38:59 PM	5.8830	0.0000	26.1600	0.0000	270.2700	
9/10/2026 12:38:59 PM	5.9320	0.0000	26.1600	0.0000	-86.2400	
9/10/2026 12:38:59 PM	5.9830	0.0000	26.1600	0.0000	18.9100	
9/10/2026 12:38:59 PM	6.0320	0.0000	26.1600	0.0000	606.8200	
9/10/2026 12:38:59 PM	6.0820	0.0000	26.1000	0.0000	606.8200	
9/10/2026 12:38:59 PM	6.1330	0.0000	26.1600	0.0000	794.6200	
9/10/2026 12:38:59 PM	6.1820	0.0000	26.1600	0.0000	857.1000	
